,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2296,110.0,100.0,100.0,100.0,86.0,92.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,9.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,110.0,100.0,100.0,100.0,103.0,83.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,43.0,11.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2298,110.0,100.0,100.0,100.0,130.0,78.0,79.0,73.0,94.0,0.0,0.0,0.0,0.0,56.0,56.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2299,110.0,100.0,100.0,100.0,56.0,91.0,130.0,72.0,94.0,0.0,0.0,0.0,0.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2300,110.0,100.0,100.0,100.0,65.0,117.0,80.0,71.0,94.0,0.0,0.0,0.0,5.0,43.0,1.0,0.0,7.0,0.0,0.0,0.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,110.0,100.0,100.0,100.0,101.0,132.0,80.0,71.0,94.0,0.0,0.0,0.0,0.0,46.0,9.0,38.0,0.0,0.0,0.0,0.0,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2302,110.0,100.0,100.0,100.0,22.0,77.0,76.0,98.0,130.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2303,110.0,100.0,100.0,100.0,86.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,30.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2304,110.0,100.0,100.0,100.0,145.0,88.0,86.0,71.0,94.0,0.0,0.0,0.0,63.0,16.0,0.0,50.0,12.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2305,110.0,100.0,100.0,100.0,44.0,155.0,114.0,73.0,94.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,40.0,5.0,32.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2306,110.0,100.0,100.0,100.0,13.0,155.0,86.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2307,110.0,100.0,100.0,100.0,66.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,110.0,100.0,100.0,100.0,72.0,112.0,86.0,71.0,94.0,0.0,0.0,0.0,37.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,110.0,100.0,100.0,100.0,72.0,87.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,110.0,100.0,100.0,100.0,63.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,12.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,110.0,100.0,100.0,100.0,133.0,77.0,76.0,72.0,95.0,0.0,0.0,0.0,3.0,14.0,72.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2312,110.0,100.0,100.0,100.0,146.0,79.0,81.0,71.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,61.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2313,110.0,100.0,100.0,100.0,59.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,37.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,110.0,100.0,100.0,100.0,76.0,80.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,110.0,100.0,100.0,100.0,56.0,95.0,81.0,74.0,94.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,110.0,100.0,100.0,100.0,47.0,101.0,79.0,76.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2317,110.0,100.0,100.0,100.0,37.0,77.0,76.0,73.0,95.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,110.0,100.0,100.0,100.0,76.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,37.0,25.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,110.0,100.0,100.0,100.0,21.0,138.0,76.0,72.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,6.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2320,110.0,100.0,100.0,100.0,61.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,110.0,100.0,100.0,100.0,99.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,46.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2322,110.0,100.0,100.0,100.0,74.0,77.0,84.0,71.0,94.0,0.0,0.0,0.0,0.0,2.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,110.0,100.0,100.0,100.0,77.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,1.0,0.0,18.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,110.0,100.0,100.0,100.0,74.0,110.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2325,110.0,100.0,100.0,100.0,83.0,95.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,46.0,2.0,1.0,0.0,14.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,110.0,100.0,100.0,100.0,98.0,93.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,110.0,100.0,100.0,100.0,128.0,98.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,57.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2328,110.0,100.0,100.0,100.0,72.0,79.0,78.0,73.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,110.0,100.0,100.0,100.0,64.0,102.0,77.0,74.0,94.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2330,110.0,100.0,100.0,100.0,101.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2331,110.0,100.0,100.0,100.0,127.0,81.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,94.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2332,110.0,100.0,100.0,100.0,79.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,25.0,40.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,110.0,100.0,100.0,100.0,15.0,118.0,97.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2334,110.0,100.0,100.0,100.0,74.0,77.0,99.0,107.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2335,110.0,100.0,100.0,100.0,81.0,98.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,28.0,20.0,1.0,0.0,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,110.0,100.0,100.0,100.0,74.0,77.0,80.0,73.0,94.0,0.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,110.0,100.0,100.0,100.0,65.0,111.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2338,110.0,100.0,100.0,100.0,78.0,78.0,123.0,119.0,94.0,0.0,0.0,0.0,56.0,7.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2339,110.0,100.0,100.0,100.0,78.0,77.0,76.0,74.0,94.0,0.0,0.0,0.0,6.0,56.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,110.0,100.0,100.0,100.0,75.0,105.0,112.0,71.0,94.0,0.0,0.0,0.0,0.0,19.0,44.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2341,110.0,100.0,100.0,100.0,92.0,77.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,110.0,100.0,100.0,100.0,177.0,80.0,77.0,71.0,94.0,0.0,0.0,0.0,10.0,89.0,0.0,0.0,67.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2343,110.0,100.0,100.0,100.0,58.0,80.0,77.0,72.0,94.0,0.0,0.0,0.0,0.0,0.0,32.0,14.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,110.0,100.0,100.0,100.0,51.0,84.0,76.0,80.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,110.0,100.0,100.0,100.0,23.0,78.0,76.0,95.0,95.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,110.0,100.0,100.0,100.0,69.0,81.0,76.0,78.0,99.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,110.0,100.0,100.0,100.0,57.0,82.0,76.0,72.0,94.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,110.0,100.0,100.0,100.0,59.0,84.0,81.0,73.0,94.0,0.0,0.0,0.0,0.0,18.0,28.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,110.0,100.0,100.0,100.0,71.0,104.0,97.0,76.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,3.0,0.0,1.0,0.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,110.0,100.0,100.0,100.0,86.0,93.0,76.0,71.0,94.0,0.0,0.0,0.0,1.0,1.0,9.0,37.0,1.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,110.0,100.0,100.0,100.0,80.0,90.0,77.0,72.0,94.0,0.0,0.0,0.0,0.0,0.0,57.0,8.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,110.0,100.0,100.0,100.0,65.0,77.0,76.0,115.0,109.0,0.0,0.0,0.0,0.0,0.0,41.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2353,110.0,100.0,100.0,100.0,61.0,102.0,76.0,125.0,97.0,0.0,0.0,0.0,2.0,10.0,3.0,1.0,0.0,19.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2354,110.0,100.0,100.0,100.0,75.0,78.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,110.0,100.0,100.0,100.0,61.0,77.0,78.0,73.0,94.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,110.0,100.0,100.0,100.0,101.0,85.0,76.0,73.0,96.0,0.0,0.0,0.0,9.0,73.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2357,110.0,100.0,100.0,100.0,154.0,80.0,76.0,71.0,94.0,0.0,0.0,0.0,56.0,11.0,41.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2358,110.0,100.0,100.0,100.0,125.0,86.0,77.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,47.0,34.0,18.0,28.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2359,110.0,100.0,100.0,100.0,59.0,77.0,77.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,110.0,100.0,100.0,100.0,60.0,87.0,79.0,71.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,110.0,100.0,100.0,100.0,103.0,81.0,76.0,71.0,94.0,0.0,0.0,0.0,18.0,46.0,28.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2362,110.0,100.0,100.0,100.0,55.0,94.0,76.0,71.0,94.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,110.0,100.0,100.0,100.0,153.0,93.0,76.0,71.0,94.0,0.0,0.0,0.0,55.0,24.0,0.0,0.0,23.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2364,110.0,100.0,100.0,100.0,66.0,77.0,76.0,72.0,102.0,0.0,0.0,0.0,3.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
