,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1680,50000.0,2.0,1.0,2.0,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5953.0,1044.0,2450.0,248.0,198.0,0.0,1044.0,2450.0,248.0,198.0,0.0,2890.0,0.0
1681,260000.0,2.0,2.0,1.0,43.0,2.0,2.0,2.0,2.0,2.0,2.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1682,40000.0,1.0,3.0,2.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,39149.0,39189.0,40543.0,38922.0,39901.0,40746.0,1658.0,2012.0,1392.0,1605.0,1668.0,1201.0,1.0
1683,140000.0,1.0,3.0,1.0,47.0,-1.0,-1.0,-1.0,2.0,0.0,0.0,292.0,396.0,792.0,884.0,488.0,1092.0,500.0,792.0,488.0,0.0,1000.0,0.0,1.0
1684,60000.0,2.0,3.0,1.0,40.0,1.0,-1.0,0.0,0.0,-1.0,0.0,749.0,44893.0,34812.0,15768.0,25915.0,25058.0,60295.0,3000.0,3020.0,25915.0,1500.0,2000.0,1.0
1685,140000.0,1.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,2.0,2.0,39716.0,40799.0,41853.0,44452.0,45433.0,46383.0,1600.0,1600.0,3169.0,1700.0,1700.0,1495.0,0.0
1686,20000.0,1.0,3.0,2.0,24.0,4.0,3.0,2.0,0.0,0.0,0.0,20569.0,19927.0,16371.0,17291.0,18001.0,18706.0,0.0,0.0,1500.0,1000.0,1000.0,836.0,1.0
1687,70000.0,1.0,2.0,1.0,36.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,27868.0,28850.0,0.0,0.0,0.0,0.0,1850.0,0.0,0.0,0.0,0.0,0.0,1.0
1688,200000.0,1.0,2.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,195456.0,199692.0,171784.0,175197.0,179069.0,189686.0,8007.0,6300.0,6276.0,6701.0,13800.0,0.0,0.0
1689,190000.0,1.0,1.0,2.0,36.0,1.0,2.0,2.0,2.0,2.0,2.0,105418.0,107689.0,109678.0,110887.0,111871.0,114223.0,5500.0,5200.0,4500.0,4300.0,4300.0,4400.0,1.0
1690,130000.0,2.0,1.0,2.0,24.0,0.0,0.0,2.0,0.0,-1.0,-1.0,16078.0,16055.0,13371.0,4405.0,1292.0,390.0,4176.0,0.0,1000.0,1292.0,390.0,2165.0,0.0
1691,30000.0,2.0,2.0,2.0,27.0,0.0,0.0,2.0,2.0,2.0,0.0,17845.0,20615.0,19962.0,18191.0,12134.0,6879.0,3384.0,0.0,1450.0,0.0,500.0,2417.0,0.0
1692,360000.0,1.0,1.0,2.0,35.0,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,1010.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,1.0
1693,180000.0,1.0,1.0,1.0,38.0,2.0,2.0,2.0,2.0,2.0,2.0,47276.0,49256.0,50186.0,51102.0,52178.0,53213.0,3000.0,2000.0,2000.0,2000.0,2000.0,2100.0,1.0
1694,20000.0,1.0,2.0,2.0,23.0,1.0,2.0,2.0,2.0,2.0,0.0,16332.0,18111.0,18325.0,18391.0,14235.0,18955.0,2500.0,1000.0,600.0,0.0,5000.0,1300.0,1.0
1695,150000.0,2.0,3.0,2.0,38.0,1.0,-2.0,-1.0,2.0,2.0,2.0,1589.0,1335.0,9447.0,4887.0,11181.0,6692.0,1339.0,9460.0,0.0,6702.0,16.0,8242.0,0.0
1696,70000.0,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,72473.0,72189.0,71867.0,64534.0,33683.0,32857.0,3500.0,3427.0,3100.0,1200.0,1700.0,1307.0,0.0
1697,140000.0,2.0,1.0,2.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7921.0,9268.0,3943.0,7737.0,2456.0,15507.0,9268.0,3953.0,7737.0,2456.0,15507.0,0.0,1.0
1698,310000.0,1.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,124617.0,126982.0,125072.0,126416.0,132772.0,137519.0,6015.0,5006.0,5006.0,10004.0,8007.0,5017.0,0.0
1699,30000.0,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,20439.0,21664.0,18969.0,23317.0,17689.0,20013.0,1595.0,2000.0,5000.0,0.0,5400.0,300.0,0.0
1700,180000.0,1.0,2.0,1.0,26.0,0.0,0.0,0.0,2.0,-1.0,-1.0,175539.0,138825.0,51686.0,2594.0,171716.0,181693.0,3826.0,7000.0,0.0,171716.0,13400.0,0.0,1.0
1701,50000.0,1.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,20472.0,19077.0,20094.0,19559.0,16795.0,17233.0,1700.0,1641.0,1600.0,600.0,1000.0,1300.0,0.0
1702,360000.0,1.0,2.0,1.0,43.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6146.0,945.0,5497.0,4162.0,1724.0,1569.0,1000.0,5500.0,4182.0,1800.0,1570.0,1180.0,0.0
1703,70000.0,2.0,2.0,2.0,23.0,1.0,2.0,0.0,0.0,0.0,-1.0,72306.0,70543.0,63061.0,61520.0,63080.0,2900.0,4.0,2407.0,2041.0,2387.0,2905.0,72697.0,0.0
1704,20000.0,1.0,3.0,2.0,43.0,-1.0,0.0,0.0,-1.0,0.0,0.0,6085.0,6607.0,2800.0,11052.0,10522.0,9150.0,1045.0,1028.0,11052.0,311.0,183.0,0.0,1.0
1705,240000.0,1.0,2.0,2.0,37.0,2.0,2.0,2.0,0.0,0.0,2.0,45070.0,46111.0,45268.0,46295.0,48903.0,49763.0,1900.0,0.0,1900.0,3500.0,1600.0,0.0,1.0
1706,80000.0,2.0,3.0,1.0,38.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,39604.0,10635.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0
1707,290000.0,1.0,3.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,151996.0,155371.0,157605.0,133904.0,128276.0,130419.0,7800.0,7549.0,10000.0,15000.0,5000.0,0.0,0.0
1708,320000.0,2.0,2.0,2.0,29.0,1.0,2.0,0.0,0.0,3.0,2.0,93070.0,90725.0,92697.0,106221.0,104313.0,103251.0,0.0,3500.0,15100.0,11.0,3129.0,11.0,1.0
1709,20000.0,2.0,2.0,1.0,28.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,0.0,390.0,390.0,390.0,390.0,0.0,780.0,1.0
1710,80000.0,1.0,3.0,1.0,27.0,2.0,-1.0,0.0,0.0,0.0,0.0,40846.0,3099.0,1950.0,1170.0,780.0,780.0,1149.0,1000.0,0.0,0.0,0.0,2440.0,1.0
1711,200000.0,2.0,1.0,2.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16093.0,11163.0,11657.0,9423.0,9726.0,11070.0,11197.0,11657.0,9423.0,9726.0,11070.0,7976.0,0.0
1712,460000.0,2.0,1.0,1.0,40.0,3.0,2.0,2.0,3.0,3.0,3.0,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0
1713,60000.0,1.0,1.0,2.0,31.0,0.0,0.0,0.0,0.0,-2.0,-2.0,57937.0,49740.0,51400.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0
1714,180000.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,-1.0,9853.0,18399.0,29973.0,42347.0,-53.0,10653.0,10732.0,22119.0,17012.0,0.0,10706.0,9659.0,0.0
1715,70000.0,1.0,3.0,1.0,50.0,2.0,3.0,2.0,2.0,2.0,0.0,56781.0,55327.0,52927.0,30432.0,16546.0,16722.0,2.0,3.0,2214.0,0.0,600.0,800.0,1.0
1716,180000.0,2.0,3.0,1.0,39.0,2.0,0.0,0.0,-2.0,-2.0,-2.0,172488.0,72050.0,0.0,0.0,0.0,0.0,3450.0,0.0,0.0,0.0,0.0,0.0,1.0
1717,50000.0,1.0,2.0,2.0,35.0,1.0,2.0,2.0,0.0,0.0,2.0,40624.0,41381.0,40416.0,41395.0,44063.0,44587.0,1700.0,0.0,1650.0,3505.0,1400.0,1700.0,1.0
1718,90000.0,2.0,2.0,1.0,49.0,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2146.0,2452.0,6990.0,0.0,0.0,2146.0,2452.0,6990.0,3550.0,1.0
1719,200000.0,2.0,1.0,2.0,43.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,830.0,-6.0,-6.0,657.0,2088.0,150.0,0.0,0.0,663.0,2088.0,150.0,594.0,0.0
1720,10000.0,2.0,2.0,2.0,44.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,390.0,390.0,780.0,17585.0,18301.0,18663.0,390.0,780.0,17585.0,1000.0,667.0,692.0,1.0
1721,200000.0,2.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,148880.0,151913.0,155170.0,159089.0,160950.0,164691.0,7000.0,7200.0,8000.0,6000.0,6500.0,7000.0,0.0
1722,500000.0,1.0,2.0,1.0,38.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,6178.0,825.0,2122.0,34159.0,3340.0,24752.0,829.0,2133.0,34313.0,17.0,24875.0,839.0,0.0
1723,20000.0,1.0,2.0,1.0,40.0,1.0,2.0,0.0,0.0,0.0,0.0,20138.0,19531.0,18867.0,19253.0,20003.0,19470.0,0.0,1146.0,532.0,900.0,781.0,0.0,1.0
1724,110000.0,2.0,1.0,2.0,37.0,2.0,2.0,2.0,2.0,2.0,2.0,600.0,600.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1725,90000.0,2.0,2.0,1.0,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4989.0,-818.0,1114.0,657.0,1332.0,780.0,0.0,2806.0,2256.0,2274.0,780.0,0.0,0.0
1726,60000.0,1.0,1.0,1.0,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8308.0,7565.0,8373.0,7565.0,7565.0,7565.0,7565.0,8373.0,7565.0,7565.0,7565.0,7565.0,0.0
1727,200000.0,1.0,1.0,1.0,36.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,3877.0,11496.0,5935.0,295.0,1867.0,0.0,11496.0,1011.0,297.0,2923.0,0.0,0.0,0.0
1728,100000.0,1.0,2.0,2.0,31.0,1.0,2.0,0.0,0.0,0.0,0.0,97669.0,92311.0,90519.0,80051.0,76446.0,76815.0,0.0,3631.0,3000.0,3000.0,2800.0,2697.0,0.0
1729,200000.0,2.0,2.0,1.0,36.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1730,150000.0,1.0,2.0,1.0,34.0,0.0,0.0,2.0,2.0,2.0,2.0,122375.0,132631.0,129099.0,136717.0,133030.0,141193.0,12300.0,0.0,11300.0,0.0,10500.0,5200.0,0.0
1731,100000.0,2.0,3.0,1.0,50.0,2.0,0.0,0.0,3.0,3.0,2.0,53849.0,55030.0,61574.0,62470.0,61198.0,62524.0,2050.0,7500.0,2500.0,0.0,2500.0,2500.0,1.0
1732,200000.0,2.0,3.0,1.0,52.0,1.0,2.0,2.0,0.0,0.0,0.0,203385.0,192055.0,164665.0,155614.0,145920.0,104728.0,5891.0,0.0,6100.0,5792.0,4240.0,2900.0,0.0
1733,130000.0,2.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,114466.0,106911.0,106971.0,57434.0,58593.0,60504.0,4600.0,4500.0,2802.0,2050.0,2800.0,2300.0,1.0
1734,310000.0,1.0,1.0,2.0,37.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1735,200000.0,1.0,2.0,1.0,47.0,-1.0,-1.0,0.0,0.0,0.0,0.0,42114.0,227075.0,217016.0,200316.0,169815.0,88071.0,235728.0,10000.0,5210.0,4009.0,3186.0,55152.0,1.0
1736,20000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15703.0,17140.0,18127.0,18605.0,16351.0,16928.0,2000.0,1600.0,1030.0,1000.0,1000.0,1000.0,0.0
1737,230000.0,2.0,1.0,1.0,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,986.0,2295.0,2754.0,74.0,3381.0,2308.0,2295.0,2764.0,74.0,3381.0,2308.0,2381.0,1.0
1738,50000.0,2.0,1.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,2.0,10622.0,11642.0,12635.0,15403.0,16657.0,16240.0,1500.0,1500.0,3000.0,1500.0,0.0,3000.0,1.0
1739,20000.0,1.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,6620.0,7556.0,8570.0,10020.0,9715.0,10153.0,1200.0,1300.0,1600.0,0.0,600.0,600.0,0.0
1740,430000.0,2.0,2.0,1.0,43.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,8894.0,11198.0,14861.0,13846.0,13451.0,16162.0,11198.0,14861.0,1400.0,951.0,14082.0,14482.0,0.0
1741,60000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,75932.0,60693.0,50324.0,58688.0,30099.0,16810.0,3121.0,3000.0,12000.0,30000.0,12000.0,28618.0,1.0
1742,240000.0,1.0,2.0,1.0,54.0,0.0,0.0,2.0,0.0,0.0,0.0,16135.0,249258.0,243589.0,204754.0,201426.0,198736.0,234000.0,30.0,7046.0,7023.0,10005.0,8014.0,0.0
1743,240000.0,2.0,1.0,2.0,36.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,18000.0,18485.0,17406.0,19345.0,21134.0,18000.0,2000.0,2000.0,2000.0,3000.0,2000.0,0.0
1744,150000.0,2.0,3.0,2.0,28.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,50000.0,1.0,1.0,2.0,29.0,2.0,2.0,2.0,2.0,2.0,2.0,24987.0,24300.0,26591.0,25865.0,27667.0,28264.0,0.0,2700.0,0.0,2225.0,1200.0,0.0,1.0
1746,230000.0,2.0,1.0,2.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,699.0,699.0,699.0,999.0,1149.0,849.0,699.0,699.0,999.0,1149.0,849.0,999.0,0.0
1747,170000.0,2.0,1.0,2.0,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12218.0,5500.0,100.0,1608.0,1800.0,897.0,5507.0,100.0,1608.0,1800.0,897.0,1443.0,1.0
1748,420000.0,1.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,54799.0,53507.0,54678.0,55403.0,56260.0,57598.0,5000.0,5000.0,3000.0,3000.0,3000.0,3000.0,0.0
1749,80000.0,1.0,1.0,2.0,29.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,49373.0,49812.0,0.0,0.0,0.0,0.0,1980.0,19800.0,0.0,0.0,0.0,0.0,1.0
1750,360000.0,2.0,1.0,1.0,30.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-6.0,1191.0,23812.0,3155.0,-140.0,27994.0,1197.0,23931.0,3171.0,0.0,28134.0,8402.0,0.0
1751,370000.0,1.0,2.0,2.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25588.0,1259.0,1259.0,3661.0,4484.0,24233.0,2096.0,1263.0,3665.0,4488.0,24262.0,11175.0,1.0
1752,130000.0,1.0,1.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,30190.0,31179.0,30569.0,28659.0,26952.0,15852.0,1818.0,2002.0,1400.0,600.0,1000.0,0.0,1.0
1753,80000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,80088.0,81371.0,79183.0,64862.0,58651.0,55230.0,4791.0,2418.0,2118.0,2066.0,2150.0,3000.0,0.0
1754,300000.0,1.0,2.0,1.0,43.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1755,250000.0,2.0,2.0,1.0,26.0,1.0,3.0,2.0,2.0,2.0,0.0,631.0,631.0,631.0,1231.0,1068.0,6816.0,0.0,0.0,600.0,0.0,6000.0,5000.0,1.0
1756,360000.0,2.0,1.0,1.0,46.0,-1.0,-1.0,2.0,2.0,-2.0,-2.0,600.0,2462.0,2274.0,0.0,0.0,0.0,2462.0,0.0,0.0,0.0,0.0,0.0,1.0
1757,160000.0,1.0,1.0,1.0,41.0,1.0,2.0,0.0,0.0,0.0,0.0,63446.0,63501.0,65439.0,66761.0,67628.0,68983.0,1699.0,2960.0,3007.0,2573.0,2600.0,3008.0,0.0
1758,150000.0,2.0,3.0,1.0,59.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,11067.0,12367.0,10557.0,9974.0,11507.0,1926.0,12405.0,10557.0,9974.0,11507.0,1926.0,5512.0,0.0
1759,180000.0,2.0,3.0,1.0,33.0,-1.0,0.0,0.0,0.0,0.0,-1.0,170126.0,171247.0,156803.0,159342.0,10400.0,20650.0,5950.0,7133.0,7369.0,600.0,20650.0,21650.0,0.0
1760,170000.0,2.0,2.0,1.0,37.0,2.0,0.0,0.0,2.0,2.0,2.0,135419.0,138547.0,148175.0,149758.0,147262.0,156808.0,6800.0,13500.0,5500.0,0.0,12000.0,0.0,1.0
1761,20000.0,1.0,5.0,2.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,69257.0,70055.0,18997.0,10404.0,11170.0,380.0,2400.0,1833.0,1100.0,2300.0,0.0,400.0,1.0
1762,90000.0,1.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,2.0,2.0,27764.0,27690.0,27593.0,25833.0,25318.0,22684.0,1500.0,1500.0,1500.0,1500.0,0.0,1755.0,1.0
1763,30000.0,2.0,2.0,2.0,24.0,2.0,2.0,3.0,3.0,3.0,3.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1764,40000.0,2.0,2.0,2.0,24.0,1.0,2.0,0.0,0.0,2.0,2.0,36890.0,36023.0,36993.0,38427.0,39875.0,39272.0,0.0,1989.0,2423.0,2000.0,0.0,1000.0,1.0
1765,20000.0,1.0,3.0,1.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,13225.0,13655.0,14461.0,13221.0,12591.0,12631.0,1700.0,2100.0,0.0,458.0,1000.0,1000.0,1.0
1766,280000.0,1.0,1.0,2.0,35.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,416.0,832.0,0.0,832.0,416.0,416.0,832.0,0.0,832.0,416.0,0.0,0.0
1767,240000.0,1.0,2.0,1.0,48.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,3972.0,783.0,0.0,0.0,3853.0,29252.0,783.0,0.0,0.0,3853.0,29252.0,16747.0,1.0
1768,190000.0,1.0,2.0,1.0,41.0,2.0,2.0,0.0,0.0,0.0,0.0,127370.0,117487.0,117568.0,103011.0,101336.0,91215.0,0.0,6000.0,5000.0,3300.0,5000.0,4000.0,1.0
1769,30000.0,1.0,2.0,2.0,30.0,2.0,0.0,0.0,0.0,2.0,2.0,21326.0,20425.0,20135.0,19529.0,17428.0,25227.0,1400.0,1700.0,1679.0,0.0,10000.0,0.0,1.0
1770,300000.0,1.0,2.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,259513.0,257866.0,261088.0,257288.0,256369.0,212395.0,10000.0,15000.0,9500.0,11000.0,9000.0,6000.0,1.0
1771,360000.0,1.0,3.0,1.0,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1772,160000.0,1.0,3.0,1.0,61.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,390.0,390.0,390.0,780.0,390.0,390.0,390.0,390.0,780.0,0.0,390.0,390.0,0.0
1773,150000.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,105035.0,103502.0,92810.0,74078.0,75564.0,79941.0,4500.0,3137.0,2700.0,3000.0,6000.0,3500.0,0.0
1774,400000.0,2.0,2.0,2.0,38.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,45374.0,46306.0,0.0,0.0,0.0,45374.0,1113.0,1129.0,0.0
1775,10000.0,1.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,9861.0,15147.0,6641.0,15318.0,8610.0,8790.0,1099.0,2234.0,1135.0,1086.0,319.0,319.0,0.0
1776,100000.0,1.0,2.0,1.0,46.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,60799.0,10095.0,1494.0,2200.0,0.0,0.0,2036.0,1504.0,2506.0,0.0,0.0,0.0,0.0
1777,50000.0,1.0,1.0,2.0,27.0,0.0,0.0,2.0,0.0,0.0,2.0,48215.0,44175.0,83132.0,42079.0,44781.0,45619.0,4007.0,0.0,1706.0,3408.0,1700.0,0.0,0.0
1778,80000.0,1.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,81752.0,80638.0,45240.0,43967.0,45302.0,49646.0,3069.0,2500.0,2000.0,2000.0,5012.0,2000.0,1.0
1779,140000.0,2.0,1.0,2.0,24.0,0.0,0.0,2.0,2.0,-2.0,-2.0,6265.0,7300.0,1934.0,0.0,0.0,0.0,2198.0,5.0,0.0,0.0,0.0,0.0,1.0
1780,30000.0,1.0,3.0,1.0,50.0,-1.0,2.0,0.0,0.0,-2.0,-2.0,3607.0,2644.0,3895.0,0.0,0.0,0.0,0.0,1309.0,0.0,0.0,0.0,0.0,1.0
1781,70000.0,1.0,2.0,2.0,24.0,3.0,2.0,2.0,2.0,2.0,2.0,63000.0,64397.0,65253.0,63609.0,68397.0,69605.0,3000.0,2500.0,0.0,6000.0,2500.0,2700.0,1.0
1782,210000.0,1.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,141571.0,138588.0,142343.0,69004.0,70596.0,69388.0,5000.0,6000.0,2270.0,2500.0,2472.0,2600.0,1.0
1783,290000.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,10823.0,13226.0,652.0,0.0,652.0,92775.0,3000.0,978.0,0.0,652.0,92775.0,4000.0,0.0
1784,330000.0,2.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,22285.0,23111.0,23622.0,23253.0,22525.0,22419.0,1700.0,1700.0,1700.0,1000.0,1000.0,1211.0,0.0
1785,80000.0,2.0,2.0,2.0,22.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2388.0,164.0,1369.0,830.0,132.0,2388.0,164.0,1369.0,830.0,132.0,428.0,0.0
1786,80000.0,2.0,2.0,2.0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,60261.0,60129.0,57488.0,47846.0,48464.0,48940.0,2234.0,5311.0,0.0,1787.0,1700.0,1500.0,0.0
1787,50000.0,1.0,2.0,2.0,42.0,-1.0,0.0,0.0,0.0,0.0,0.0,47612.0,97918.0,49376.0,19693.0,19677.0,19657.0,2113.0,1949.0,685.0,700.0,712.0,674.0,0.0
1788,30000.0,1.0,2.0,2.0,25.0,2.0,3.0,2.0,2.0,0.0,0.0,21403.0,20766.0,21637.0,22473.0,23312.0,23419.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1.0
1789,190000.0,1.0,2.0,2.0,40.0,2.0,2.0,2.0,2.0,2.0,2.0,145613.0,156765.0,159386.0,161870.0,165725.0,169928.0,15000.0,6600.0,6500.0,6500.0,7000.0,7000.0,1.0
1790,210000.0,2.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,73329.0,74261.0,75602.0,76062.0,76287.0,76971.0,2700.0,3500.0,3300.0,3000.0,3000.0,3000.0,0.0
1791,50000.0,2.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29719.0,30754.0,31939.0,33102.0,33918.0,35197.0,1815.0,2000.0,2000.0,1500.0,2000.0,1500.0,0.0
1792,50000.0,2.0,3.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,46311.0,47579.0,47897.0,28263.0,8548.0,8906.0,2014.0,1332.0,698.0,310.0,500.0,330.0,0.0
1793,60000.0,2.0,2.0,2.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,27583.0,26860.0,28601.0,29819.0,30192.0,31045.0,0.0,2500.0,2000.0,1000.0,1500.0,0.0,1.0
1794,280000.0,2.0,2.0,1.0,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,415.0,415.0,415.0,565.0,830.0,415.0,415.0,415.0,565.0,830.0,0.0,415.0,0.0
1795,150000.0,1.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,79426.0,71364.0,71219.0,56277.0,54231.0,55243.0,3003.0,2503.0,1880.0,1875.0,2666.0,1396.0,1.0
1796,50000.0,1.0,2.0,2.0,46.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2635.0,27299.0,21206.0,20127.0,19049.0,19730.0,27921.0,1262.0,656.0,655.0,2433.0,1000.0,0.0
1797,80000.0,1.0,2.0,1.0,34.0,2.0,2.0,2.0,0.0,0.0,0.0,81882.0,81814.0,78353.0,78814.0,49062.0,48764.0,3650.0,0.0,3328.0,1888.0,1787.0,1960.0,1.0
1798,210000.0,2.0,2.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,308361.0,314507.0,320167.0,327871.0,34285.0,30900.0,9408.0,10300.0,11642.0,1602.0,1500.0,0.0,1.0
1799,100000.0,1.0,1.0,2.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,108762.0,101941.0,99264.0,90972.0,100306.0,100536.0,25.0,4902.0,4118.0,30018.0,5060.0,3663.0,0.0
1800,290000.0,2.0,2.0,2.0,30.0,0.0,0.0,0.0,-1.0,0.0,0.0,288994.0,296230.0,158127.0,234456.0,236813.0,211237.0,12549.0,7003.0,234456.0,9500.0,7592.0,7626.0,1.0
1801,190000.0,2.0,1.0,1.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,191869.0,193660.0,174848.0,124776.0,92684.0,100151.0,7305.0,6099.0,4793.0,3684.0,12251.0,1265.0,0.0
1802,30000.0,1.0,2.0,1.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,24317.0,28401.0,30910.0,30155.0,30389.0,30418.0,4491.0,3000.0,0.0,1068.0,2257.0,0.0,0.0
1803,30000.0,1.0,2.0,2.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,24180.0,23498.0,24532.0,25517.0,25896.0,26282.0,0.0,1715.0,1700.0,1100.0,952.0,958.0,0.0
1804,80000.0,2.0,1.0,1.0,42.0,2.0,2.0,2.0,2.0,2.0,2.0,18378.0,19377.0,20471.0,20638.0,21003.0,20529.0,1600.0,1700.0,800.0,1000.0,0.0,2000.0,1.0
1805,40000.0,2.0,2.0,1.0,23.0,2.0,2.0,2.0,2.0,2.0,2.0,33895.0,33068.0,35704.0,36173.0,36796.0,37288.0,0.0,3200.0,1500.0,1500.0,1400.0,1500.0,1.0
